subcategory_id,subcategory
subcatfood trucks,food trucks
subcatrock,rock
subcatweb,web
subcatplays,plays
subcatdocumentary,documentary
subcatelectric music,electric music
subcatdrama,drama
subcatindie rock,indie rock
subcatwearables,wearables
subcatnonfiction,nonfiction
subcatanimation,animation
subcatvideo games,video games
subcatshorts,shorts
subcatfiction,fiction
subcatphotography books,photography books
subcatradio & podcasts,radio & podcasts
subcatmetal,metal
subcatjazz,jazz
subcattranslations,translations
subcattelevision,television
subcatmobile games,mobile games
subcatworld music,world music
subcatscience fiction,science fiction
subcataudio,audio
